winner,white_id,white_rating,black_id,black_rating,moves
black,aca021,1622,chesscarl,2322,e4 Nf6 Nc3 e5 Nf3 Nc6 Bc4 Nxe4 Bxf7+ Kxf7 Nxe4 d5 Ng3 e4 Ng1 Bc5 d3 exd3 Qxd3 Bg4 h3 Qe7+ N1e2 Nb4 Qb3 Bxe2 Nxe2 Rhe8 Be3 Bxe3 fxe3 Qxe3 Rf1+ Kg6 Qxe3 Nxc2+ Kd2 Nxe3 Rf3 Nc4+ Ke1 c6 Kf2 Nd2 Rg3+ Kf6 Nf4 Ne4+
black,rigoberto_22,1933,chesscarl,2318,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Nc3 b5 Be3 Bb7 f3 Qc7 Qd2 Nf6 O-O-O Bb4 Kb1 O-O g4 Bxc3 bxc3 Rc8 g5 Nh5 f4 Bxe4 Rg1 Nc6 Be2 Nxd4 Bxd4 Nxf4 h4 e5 Be3 Nxe2 Qxe2 Qxc3 Rc1 Rc4 a3 Qb3+ Ka1 Qxa3+ Kb1 Rb4#
black,heisenberg3,1983,chesscarl,2313,d4 e6 Bf4 c5 e3 Nf6 Nf3 Nc6 Nbd2 Be7 c3 Nh5 Bg3 O-O Bd3 f5 Ne5 Nxg3 hxg3 cxd4 exd4 Nxe5 dxe5 d6 Nc4 d5 Ne3 Bc5 Qh5 h6 Qg6 Bxe3 fxe3 Qb6 Rxh6 Qxe3+ Be2 Qxh6
black,vchess4,1866,chesscarl,2309,Nf3 c5 d4 e6 d5 exd5 Qxd5 Nf6 Qg5 Nc6 Ne5 Nxe5 Qxe5+ Be7 Bg5 d6 Qf4 O-O e4 Nxe4 Bxe7 Qxe7 Be2 Bd7 Nd2 Nxd2 Qxd2 Rae8
black,slobodan7,1835,chesscarl,2307,c4 Nf6 d4 g6 Nc3 d5 e3 Bg7 Nf3 O-O cxd5 Nxd5 Bd3 c5 Be4 Nf6 Bc2 cxd4 Nxd4 e5 Nde2 Qxd1+ Bxd1 Na6 b3 Be6 O-O Rfd8 Bb2 Nb4 Nb5 Nd3 Bc3 Nd5 Bc2 Bf5 Ng3 Nxc3 Nxf5 Nxb5 Ne7+ Kf8 Bxd3 Rxd3 Rfd1 Rxd1+ Rxd1 Kxe7 a4 Nc3 Rd3 Rc8 f3 Ne2+ Kf2 Nc1 Rd5 Rc2+ Kg3 Nxb3 Rb5 Nc5 e4 Bh6 h4 b6 a5 Bf4+ Kh3 Nxe4 fxe4 Rc3+ g3 Rxg3+
black,fire_on_the_board,1909,chesscarl,2271,e4 c5 d4 cxd4 c3 Nf6 e5 Nd5 cxd4 d6 Nf3 Nc6 Bb5 Qa5+ Nc3 Nxc3 Bxc6+ bxc6 bxc3 Qxc3+ Bd2 Qd3 exd6 exd6 Qa4 Qa6 Qc2 Be7 Rc1 Bd7 Ng5 Bxg5 Bxg5 O-O Qb3 Rae8+ Be3 d5 h4 Bf5 h5 Re7 h6 g5 f3 Rfe8 Kf2 Rxe3
black,rodrigo-sagastegui,1293,chesscarl,2263,e4 Nf6 h3 Nxe4 Qf3 Nf6 g4 e6 g5 Nd5 h4 Nc6 c3 Bd6 Qd1 O-O d3 b6 c4 Nde7 h5 Bb7 g6 Nd4 gxf7+ Rxf7 Rh4 Bf3 Nxf3 Nxf3+
black,bdoq,2191,chesscarl,2239,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Nc3 b5 a3 Bb7 Bd3 Qb6 Be3 Bc5 Be2 Nc6 Nf3 Bxe3 fxe3 Qxe3 Qd6 Nf6 Rd1 Rd8 h3 Nxe4 Nxe4 Qxe4 Rd2 Ne7 O-O Nf5 Qe5 Qxe5 Nxe5 d6 g4 dxe5 Rxd8+ Kxd8 gxf5 exf5 Rxf5 f6 c4 bxc4 Bxc4 Ke7 b3 Rb8 Rh5 Rh8 Rh4 f5 Kf2 Kf6 Be2 a5 Rc4 Bd5 Rc5 Bxb3 Rxa5 Rc8 h4 Rc2 Ra6+ Ke7 Ke3 Rxe2+
black,hayki34,1380,chesscarl,2239,d4 d5 c4 e6 e3 Nf6 Nc3 Be7 Nf3 O-O Be2 dxc4 Ne5 a6 Bf3 c5 Nxc4 cxd4 Ne2 e5 Qd3 Bb4+ Kf1 Re8 a3 e4 Bxe4 Nxe4 axb4 Nxf2 Qxd4 Nxh1 Qxd8 Rxd8 Nc3 Be6 Na5 b6 Nb7 Rd7 Kg1 Ng3 Nd6 Rxd6 hxg3 Rd3 Kf1 Nd7 Ke2 Ne5 Kf2 Rd7 e4 Nd3+ Kg1 Nxc1 Rxc1 Rd4 Rc2 Rad8 b5 a5 g4 Rd2 Rxd2 Rxd2 Kh2 Rxb2 g5 Rb3 Ne2 a4 Nd4 a3 Nc2 a2 e5 Rb1
black,klemi,1796,chesscarl,2235,d4 Nf6 c4 e6 a3 d5 Nc3 Be7 Bg5 O-O Bxf6 Bxf6 e3 c5 cxd5 cxd4 exd4 exd5 g3 Re8+ Nge2 Nc6 Qd3 Nxd4 O-O-O Bf5 Qxf5 Nxf5 Rxd5 Nd6 Nb5 Bxb2+ Kxb2 Nc4+
black,mavrincbor,1879,chesscarl,2230,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 e5 Nxc6 bxc6 Bd2 Rb8 Qc1 Bc5 Be2 O-O O-O d5 Bf3 Ba6 Re1 Qb6 Be3 d4 Na4 dxe3 Nxb6 exf2+ Kh1 fxe1=Q+ Qxe1 axb6 b3 Rfd8 Rd1 Rxd1 Qxd1 Bb4 Qa1 Re8 c3 Bc5 Qb2 Bd3 b4 Be3 a4 Rd8 g3 Nxe4 Bxe4 Bxe4+ Qg2 Rd1#
black,peshkach,2336,chesscarl,2185,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Nc3 b5 a3 Bb7 Be2 d6 O-O Nf6 Bd3 Nbd7 Re1 Be7 Bg5 O-O Nf3 Ng4 Bf4 Bf6 Bxd6 Nxf2 Kxf2 Qb6+ Re3 Qxd6 e5 Qc5 exf6 Nxf6 h3 e5 b4 Qb6 Nxe5 Rae8 Ke2 Qc7 Qf1 Rxe5 Rxe5 Qxe5+ Kd2 Rc8 Ne2 Nd5 Rb1 Qg5+ Ke1 Ne3 Qf2 Nxg2+ Kd1 Ne3+ Ke1 Re8 Rb3 Bd5 Rc3 Nc4 Qf5 Rxe2+ Kxe2 Qe3+ Kf1 Nd2#
black,ibonuribeetxebarria,1976,chesscarl,2135,e4 c5 c3 d5 exd5 Qxd5 d4 g6 Bb5+ Bd7 Bxd7+ Nxd7 Nf3 cxd4 cxd4 Qe6+ Be3 Bh6 d5 Qa6 Nc3 Bg7 Bd4 Ngf6 Qe2 Qxe2+ Kxe2 O-O Rhe1 Rfe8 Kf1 Rac8 Bxa7 b6 Na4 Ra8 Bxb6 Rxa4 Bc7
black,foucheval,1830,chesscarl,2126,c4 Nf6 Nc3 d5 cxd5 Nxd5 g3 e5 Bg2 Nb6 d3 Be7 b3 O-O Bb2 Re8 Nf3 Nc6 O-O Bf8 Rc1 Nd4 e3 Nxf3+ Bxf3 c6 a3 Bh3 Re1 Be7 Bg2 Bxg2 Kxg2 Qd7 Ne4 Rad8 d4 Qc8 Nc5 exd4 exd4 Nd5 Qf3 Bg5 Rxe8+ Rxe8 Rc2 Re3 Qh5 Qf5 Re2 g6 g4 Nf4+ Kf1 Qb1+
black,comped,2001,chesscarl,2105,c4 Nf6 Nc3 e5 g3 d5 cxd5 Nxd5 Bg2 Nb6 Nf3 Nc6 e3 Bd6 d4 O-O O-O Bg4 Qd3 Be6 b3 Be7 Rd1 exd4 Nxd4 Nxd4 Qxd4 Qxd4 exd4 c6 Bb2 Rfd8 Rd3 Rd7 Rad1 Rad8 a4 Bxb3 R1d2 Bb4 Re2 Bc4 Rde3 Bxe2 Nxe2 Nxa4
black,bshma,1918,chesscarl,2086,e4 c5 Nf3 Nc6 Nc3 e6 d3 d5 exd5 exd5 Be2 Nf6 d4 Bd6 Bg5 Be6 Bb5 O-O Bxc6 bxc6 Ne5 Qb6 Bxf6 gxf6 Nd3 c4 Nc5 Bxc5 dxc5 Qxb2 Ne2 Bf5 O-O Bxc2 Qd2 Rab8 Ng3 Bg6 Qf4 Qe5 Qe3 Rfe8 Qa3 Bd3 Rfd1 Rb2 Rxd3 cxd3 Qxd3 Rxf2 Kxf2 Qxa1 Qd2 Qe5 a4 Rb8 Qd1 Rb2+ Kg1 Qf4 Qe1 Kf8 Nh5 Qd4+ Kf1 Qd3+
black,thorfabian,1774,chesscarl,2071,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Bc4 Nf6 Nc3 d6 O-O b5 Bb3 Be7 Re1 O-O Bg5 e5 Nf3 Nc6 Bxf6 Bxf6 Nd5 Bg4 h3 Bh5 Qd3 Bxf3 Qxf3 Bh4 c3 Qg5 Re3 Ra7 Rd1 Rd7 Nb6 Rb7 Nd5 Rd7 Qe2 Rb7 Rf3 Qg6 Ne3 Rd8 Nf5 Bg5 Rg3 Na5 h4 h6 hxg5 hxg5 Qg4 Nxb3 axb3 Rc7 Qxg5 Qxg5 Rxg5 g6 Nh6+ Kg7 Nf5+ Kf6 Rg3 gxf5 Rf3 Ke6 Rxf5 d5 Rh5 d4 Rh6+ f6 cxd4 Rxd4 Re1 Rc2 f4 Rdd2 Rg6 exf4 e5 Rxb2 exf6+ Kf7 Rh6 Rxg2+ Kh1 Rge2 Rg1 Ke6 Rf1 Rxb3 Rxf4 Rb1+
black,thorfabian,1778,chesscarl,2059,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Bd3 Nxd4
black,thorfabian,1783,chesscarl,2045,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 a3 e5 Nf3 Be7 Bc4 O-O O-O Nbd7 Re1 Nc5 b4 Be6 bxc5 Bxc4 cxd6 Qxd6 Qxd6 Bxd6 Bg5 Rac8 Bxf6 gxf6 Nd5 Bxd5 exd5 Rxc2 Re4 Bc5 Rg4+ Kh8 Rf1 Rd8 Nh4 Rxd5 Nf5 Rxf2 h3 Rxf5+ Kh1
black,thorfabian,1788,chesscarl,2029,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 e5 Nxc6 bxc6 Bg5 Rb8 Rb1 Bb4 Bc4 d5 exd5 cxd5 Bxf6 Qxf6 Bxd5 Ba6 a3 Bxc3+ bxc3 O-O c4 Rxb1 Qxb1 Qf4 O-O Bxc4 Bxc4 Qxc4 Re1 f6 Qb7 Qxc2 Qxa7 Qd2 Rf1 Rd8 h3 Rd7 Qb8+ Kf7 Qb3+ Qd5 Qc2 e4 a4 f5 Ra1 Kf6 a5 Qe5 Qc6+ Rd6 Qc1 Ra6 Ra4 Rxa5 Rxa5 Qxa5 Qc6+ Ke7 Qb7+ Kd6 Qxg7 Qe1+ Kh2 Qxf2 Qxh7 e3 Qh6+ Kd5 Qg7 e2 Qd7+ Kc4 Qe6+ Kc3 Qe5+ Kc2 Qc7+ Kd1 Qc3 Qf4+ g3 Qf2+ Kh1 e1=Q+ Qxe1+ Kxe1 h4 Kf1 h5 Qg1#
black,mahyir35,1701,chesscarl,2100,e4 c5 d4 cxd4 Qxd4 Nc6 Qe3 g6 Nc3 Bg7 h3 Nf6 g4 d5 exd5 Nxd5 Nxd5 Qxd5 Nf3 Nd4 Bd3 Nxf3+ Kd1 h5 gxh5 Bf5 Rf1 Rxh5 Bd2 Bh6 Qe2 Bxd2 c4 Qxd3 Qxd3 Bxd3 Rh1 Bxc4 b3 Bd3 a4 Rc8 Ra2 Rc1#
black,superii,1931,chesscarl,2061,e4 Nf6 Nc3 e5 Nf3 Nc6 Bb5 Nd4 Ba4 Nxf3+ Qxf3 c6 O-O d6 d3 Be7 Ne2 O-O Ng3 Bg4 Qe3 Be6 Qf3 Qd7 c3 d5 Bc2 Bg4 Qe3 Rfd8 h3 Be6 Qe1 dxe4 dxe4 Bc4 Ne2 Bd3 Bxd3 Qxd3 Ng3 Bc5 Kh1 h6 f3 Qc2 Qe2 Qd3 c4 Rac8 b3 Qxe2 Nxe2 a5 Ng3 Bd4 Rb1 Rc7 Nf5 b6 Bb2 Bxb2 Rxb2 Rcd7 Kg1 Kf8 Re2 Nh5 g3 g6 g4 Nf4
black,knight602,1394,bababird,1512,d4 d5 c4 Nf6 cxd5 Nxd5 e4 Nb6 Be3 e6 Nc3 g6 Bb5+ Bd7 Bxd7+ N8xd7 Nf3 Nc4 Qe2 Nxe3 Qxe3 Bg7 e5 O-O O-O b6 Ng5 Bh6 Nce4 f5 f4 fxe4 Nxe6 Qh4 Nxf8 Rxf8 g3 Qh3 Qxe4 Bg7 e6 Nf6 Qe2 Re8 Rfe1 Nh5 e7 Bxd4+ Kh1 Nxg3#
black,negativegerilla,1479,knight602,1381,e4 c5 Nf3 Nc6 Nc3 d6 Bb5 g6 h3 Bg7 d3 Qb6 O-O a6 Bxc6+ Qxc6 Be3 Nf6 Qe2 O-O Rad1 e5 a3 b5 b3 b4 axb4 cxb4 Nb1 Be6 Qd2 a5 Ng5 Rfe8 Nxe6 Rxe6 f4 Rc8 Rc1 Bh6 fxe5 Bxe3+ Qxe3 dxe5 Nd2 a4 Nc4 a3 Qg5 Kg7 Nxe5 Qc5+ Kh2 Qxe5+ Qxe5 Rxe5
black,mani66,1372,knight602,1360,e4 c5 Nf3 Nc6 Nc3 g6 a3 Bg7 Bb5 d6 O-O Qb6 h3 a6 Bxc6+ Qxc6 Nd5 Nf6 Nxf6+ Bxf6 c3 O-O d3 d5 exd5 Qxd5 Be3 Be6 Qd2 Rad8 d4 Bf5 Rad1 cxd4 cxd4 h5 Qb4 b5 Qc5 Bc2 Qxd5 Rxd5 Rd2 Be4 Rdd1 Bxf3 gxf3 Bg5 Bxg5 Rxg5+ Kh2 Rd8 Rfe1 Kf8 Re4 Rgd5 Rde1 R8d7 Rd1 g5 f4 f5 Re5 gxf4 Rxf5+ Rxf5
black,noddlep2,1209,dkermanns,1265,Nc3 d5 Nxd5 Qxd5 c4 Qd8 b3 e5 g4 e4 e3 h6 d4 exd3 Bd2 Nf6 a3 Bxg4 Qb1 Be2 Bh3 Ne4 Bb4 Bxb4+ axb4 O-O Qa2 Nc6 b5 Nb4 Qa4 Nc2#
black,noddlep2,1221,def--spb,1820,e4 e5 c4 Nf6 f3 Bc5 Ne2 Nc6 Nbc3 a6 h4 d6 g3 Nh5 g4 Nf4 Nxf4 exf4 d3 Qf6 Na4 Ba7 d4 Qxd4 Bd2 Qf2#
black,cheateralert,1528,dbmcdonald,1369,d4 d5 Nf3 e6 Bf4 Nf6 Nbd2 c5 c3 Nc6 e3 Be7 h3 Bd6 Bxd6 Qxd6 c4 cxd4 exd4 dxc4 Nxc4 Qb4+ Qd2 O-O Be2 Qxd2+ Ncxd2 Rd8 Nb3 a5 a4 Nb4 O-O b6 Rad1 Bd7 Bb5 Bxb5 axb5 Rd5 Rc1 Rxb5 Ne5 Nbd5 Nd2 Rxb2 Ndf3 a4 Ra1 a3 Rfc1 h6 Kh2 Rxf2 h4 a2 Kg1 Re2 g3 Ne4 g4 Nf4 Re1 Nh3+ Kf1
black,dbmcdonald,1263,fatih221b,1264,e4 e5 Nf3 d6 d4 exd4 Nxd4 Nc6 Be2 g6 Nxc6 bxc6 Nc3 d5 exd5 cxd5 Nxd5 Bc5 Bf4 Qh4 g3 Qd8 Nxc7+ Ke7 Qxd8+ Kxd8 O-O-O+ Ke7 Bf3 Rb8 Nd5+ Kd7 Bxb8 Bxf2 Be5 Ke6 Bxh8 Ne7 Rhf1 Bc5 b4 Bd6 Rfe1+ Kd7 Rxe7+ Bxe7 Nxe7+ Kxe7 Re1+ Kf8 Be5 a6 Bc6 f5
black,starfire777,1906,rfqjr,1834,Nf3 Nf6 c4 b6 g3 Bb7 Bg2 e6 O-O Be7 d4 d5 Nc3 dxc4 Qa4+ Nbd7 Qxc4 O-O Bf4 c5 Nb5 Ba6 a4 Nd5 Bd2 cxd4 Nfxd4 Rc8 Qa2 Nc5 Nxa7 Bf6 Ndc6 Qd7 Nxc8 Rxc8 Nb4 Bxe2 Rfe1 Bh5 Nxd5 exd5 Be3 d4 Bd2 Nd3 Rf1 Bg4 f3 Be6 Qb1 Bf5 Qa2 Rc2 Bc1 Bh3 Bh1 Bxf1 Kxf1 Qh3+
black,rfqjr,1841,rostfrei,2015,d4 c5 Nf3 cxd4 Qxd4 Nc6 Qd1 Nf6 Bf4 d6 c3 g6 e3 Bg7 h3 O-O Nbd2 Bf5 Be2 e5 Bh2 Qe7 O-O Rad8 Nh4 Bc8 Nhf3 h6 Qa4 a6 Nb3 b5 Qh4 Be6 Nbd2 Qc7 Ne4 Nh7 Rfd1 f5 Ned2 Nf6 c4 b4 b3 g5 Nxg5 hxg5 Qxg5 Nh7 Qg3 Kh8 Bh5 Rg8 Bg6 Bf6 h4 Qg7 h5 Ne7 Nf3 Nxg6 hxg6 Qxg6 Qxg6 Rxg6 c5 Ng5 Nxg5 Rxg5 Rxd6 Rxd6 cxd6 Rg7 Rd1 Rd7 f3 Kg8 Kf2 Kf7 Ke2 Ke8 e4 f4 Bg1 Rg7 Kf1 Bd7 Bc5 Bb5+ Kg1 Rh7 Bxb4 Kd7 a4 Bc6 Bc5 Bd8 a5 Rh6 b4 Bb5 Rd2 Bg5 Rd1 Rg6 Rd2 Bh6 Rd1 Bf8 Rd2 Bxd6 Kf2 Kc6 Bb6 Bxb4 Rc2+ Kd7 Rc7+ Ke6 Rc8 Rg7
black,venetosergio,1467,bloonfreakster,1478,b3 e5 Bb2 Nc6 Nf3 d6 d4 exd4 Nxd4 Nxd4 Bxd4 Qh4 Bb2 Nf6 g3 Qb4+ c3 Qe4 Nd2 Qxh1 e3 Bh3 Qf3 Qxh2 Bxh3 Qxh3 Qxb7 Rd8 Qf3 Be7 O-O-O O-O c4 d5 cxd5 Nxd5 Nc4 c6 Rh1 Qe6 Qh5 h6 Qf3 Bf6 Ba3 Rfe8 Qe2 Nc3 Qc2 Qd5 Bb2 Qxh1+ Qd1 Rxd1+ Kc2 Qe4#
black,a7twen,1500,bloonfreakster,1478,h4 e5 h5 d5 e3 Nf6 f3 e4 g4 exf3 g5 Bg4 Kf2 Ne4+ Ke1 Qd6 Nxf3 Qg3+ Ke2 Bxf3+ Kd3 Nf2+ Kc3 Nxd1+ Kb3 Bxh1 Be2 Qd6 a3 Qb6+ Ka2 Nf2 Nc3 Nh3 d4 Nxg5 Bd2 Be4 Na4 Qf6 Nc5 Bxc5 dxc5 Bxc2 Rf1 Qe6 Bb5+ c6 Be2 d4+ Ka1 dxe3 Bc3 O-O b3 Bxb3 Rb1 Bc2 Rxb7 Nd7
black,romaniuk,1453,bloonfreakster,1466,e4 e5 Nf3 Nc6 Bb5 d6 O-O Bg4 Nc3 a6 Be2 Nf6 h3 Bxf3 Bxf3 Be7 d3 Nd4 Be3 c5 Bxd4 exd4 Ne2 O-O c3 dxc3 Nxc3 Qb6 Na4 Qb4 a3 Qb5 Be2 Qc6 Bf3 Qd7 Nb6 Qb5 Nxa8 Rxa8 Rb1 Nd7 Re1 Bf6 a4 Qb4 b3 Ne5 Be2 Nc6 Rb2 Bxb2 Qb1 Bc3 Rc1 Nd4 Bd1 Bd2 Rc4 Qa5 Qb2 Bh6 b4 Qc7 bxc5 dxc5 Qxd4 cxd4 Rxc7 g6 Rxb7 Rc8 Kf1 Rc3 Rd7 Rxd3 Be2 Ra3 Rxd4 Bg7 Rd8+ Bf8 Bxa6 Rxa4 Bb7 Kg7 Bd5 Ra1+ Ke2 Rg1 g3 Rh1 h4 Rh2 Kf3 Bc5 e5 Rxf2+ Kg4 h5+ Kg5 Rf5#
black,bloonfreakster,1466,rcatlc,1744,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 g6 Nxc6 bxc6 Be3 Bg7 b3 Nf6 Bd4 O-O Qf3 d5 Bxf6 Bxf6 Nc3 dxe4 Qe3 Qa5 O-O-O Qxc3 Qxe4 Qb2+ Kd2 Rd8+ Ke2 Ba6+ Ke1 Qc3+
black,bloonfreakster,1479,banana_boat,1454,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Nxd4 Qxd4 Nf6 e5 Qe7 Bg5 Qb4+ c3 Qxd4 cxd4 Ne4 Be3 Bb4+ Nc3 Nxc3 bxc3 Bxc3+ Kd1 Bxa1 g3 O-O Bg2 Bc3 Ke2 Re8 Rc1 Ba5 Rb1 Bb6 a4 d6 a5 Bxa5 Bxb7 Bxb7 Rxb7 Rab8 Rxa7 Rb2+ Kf3 Bb6 Rb7 dxe5 dxe5 Rb3 Ke4 Rb4+ Kd5 Rd8+ Kc6 Kf8 f4
black,wiggleitjiggleit,1454,wachmacher,1421,d4 d5 c4 e6 Nf3 c5 cxd5 exd5 dxc5 Bxc5 e3 Nc6 Nd4 Nxd4 exd4 Bb4+ Bd2 Bxd2+ Nxd2 Qf6 Bb5+ Bd7 Bxd7+ Kxd7 Qa4+ Qc6 Qa3 Ne7 O-O Qd6 Qa4+ Qc6 Qa3 Qd6 b4 Rhe8 Rfe1 Nf5 Qa4+ Qc6 b5 Rxe1+ Rxe1 Qc3 b6+ Kd6 Qd1 axb6 Qc1 Qxc1 Rxc1 Rxa2 h3 Rxd2
black,blazingheart,1387,wiggleitjiggleit,1457,c4 g6 d4 Bg7 e4 d6 Nf3 Nf6 Nc3 c6 e5 dxe5 Nxe5 O-O Bf4 Nbd7 d5 Nxe5 Bxe5 cxd5 Nxd5 Nxd5 Bxg7 Kxg7 Qd4+ Kg8 Rd1 Qa5+ Ke2 Nf6 f4 Bg4+ Kf2 Rad8
black,imlimbad,1417,wiggleitjiggleit,1447,e3 d5 d4 Nc6 h3 Bf5 Nf3 e6 a3 Nf6 Be2 Ne4 O-O h6 c4 dxc4 Bxc4 Ng5 Nh4 Nxh3+ gxh3 Qxh4 Qf3 Bxh3 Rd1 Bg4 Qg3 Qxg3+ fxg3 Bxd1 Bd2 O-O-O Nc3 Bg4 Rf1 f5 d5 Ne5 Be2 Bxe2 Nxe2 Rxd5 Bc3 Bd6 Nf4 Rc5 Nxe6 Rxc3 bxc3 Re8 Nxg7 Re7 Nxf5 Rf7 e4 Bc5+ Kg2 Nc4 Rd1 Ne3+ Nxe3 Bxe3 Rf1 Rxf1 Kxf1 Bd2 c4 Bc1 a4 Kd7 Ke2 Kd6 Kf3 Bg5 Kg4 Ke5 Kf3 c6 g4 a6 c5 Kd4 a5 Kxc5 e5 Kd5 e6 Kxe6 Ke4 Kd6 Kd3 Kc5 Kc3 Kb5 Kd4 Kxa5 Ke5 b5 Kd6 Kb6 Kd7 a5 Kd6 a4 Ke5 a3 Kd4 a2 Kc3 a1=Q+ Kd3 Qc1 Ke4 b4 Kd4 b3 Ke5 b2 Kf5 b1=Q+ Ke6 Qe1+
black,wiggleitjiggleit,1455,jourapoura,1081,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb3 Nxd5 c4 Nf6 Nc3 Nxb3 axb3 Bb4 O-O h6 Nge4 Bf5 d3 Qd4 Nxf6+ gxf6 Be3 Qg4 Qxg4 Bxg4 f3 Bxc3 bxc3 Bf5 g4 Bxd3 Rad1 Bxf1 Kxf1 Rd8 Rd5 Rxd5 cxd5 O-O Ke2 Rd8 c4 c6 dxc6 bxc6 Bc5 Rd7 b4 Kg7 b5 cxb5 cxb5 Rc7 Bxa7 Rxa7 b6 Rb7
black,antitexnik,1318,wiggleitjiggleit,1448,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nd4 d6 Qxd6 Nxf7 Qc6 Nxe5 Qxg2 Qf3 Qxf3 Nxf3 Nxf3+ Ke2 Bg4 h3 Bh5 d4 Nxd4+ Kd3 O-O-O Be6+ Nxe6+
black,wiggleitjiggleit,1448,penguin_lo,1436,d4 d5 c4 Bf5 Nf3 e6 e3 Nc6 cxd5 Qxd5 Bd3 Bb4+ Nc3 Bxc3+ bxc3 Bg6 c4 Qa5+ Bd2 Qa3 Bc1 Qd6 O-O Nf6 c5 Qd5 Re1 Nb4 Ba3 Nxd3 Qxd3 Bxd3
black,vkmansftw,1308,wiggleitjiggleit,1441,e4 Nf6 Nc3 e5 Bc4 c6 Nf3 d5 exd5 cxd5 Bb5+ Bd7 Bxd7+ Nbxd7 O-O Bc5 Re1 O-O Nxe5 Nxe5 Rxe5 d4 Rxc5 dxc3 Rxc3 Rc8 Rxc8 Qxc8 d3 Qc7 Qf3 Re8 Bf4 Qxc2 Qxb7 Qe2 h3 Nh5 Bd6 Qxd3 Rc1 h6 Rc7 Re1+ Kh2 Qxd6+ g3 Re2 Rxf7 Rxf2+ Rxf2 Qxg3+ Kh1 Qxf2 Qb8+ Kh7 Qe5 Ng3+ Qxg3 Qxg3 h4 Qxh4+ Kg2 Qc4 b3 Qc2+ Kf3 Qxa2 Kf4 Qxb3 Ke5 a5 Kd6 a4 Kd7 a3 Kd8 Qg8+
black,mark1984,1708,mirniy86,1851,d4 d5 Nf3 Nf6 Nc3 c6 Bg5 Bf5 e3 e6 Bd3 Bxd3 Qxd3 Be7 O-O O-O Bf4 Nh5 Bg3 Nxg3 hxg3 Nd7 Nh2 e5 f3 Bd6 Rae1 Qg5 f4 Qxg3 fxe5 Bc7 Rf3 Qg5 Ref1 Rae8 Ne2 f6 Rg3 Qh5 Rf5 Qf7 exf6 Bxg3 Nxg3 Nxf6 Ng4 Qg6 Rf4 Qxd3 cxd3 Nxg4 Rxg4 Rxe3 Nh5 g6 Kh2 Rxd3 g3 Rd2+ Kh3 Rxb2 a4 Rff2 Kh4 Kh8 Nf4 Rh2+ Kg5 Kg7 Ne6+ Kf7 Nf4 b5 axb5 cxb5 Nxd5 Rbf2 Re4 Rf5+ Kg4 Rxd5
black,markovits75,1960,enialios,2260,Nf3 d5 c4 c6 d4 e6 g3 Bd6 Bg2 Nd7 Qc2 f5 O-O Ngf6 b3 Qe7 Bb2 O-O Ne5 Ne4 e3 Nxe5 dxe5 Bc5 Nc3 a5 Ne2 Bd7 Nf4 b5 Nd3 Ba7 Rac1 bxc4 bxc4 Rfb8 cxd5 cxd5 Bd4 Bb5 Rfd1 Bxd4 exd4 Bxd3 Rxd3 Qd7 Qc6 Qxc6 Rxc6 Rb1+ Bf1 Rab8 f3 Ng5 h4 Nh3+ Kg2 R8b2+ Kxh3 Rxf1 g4 f4 g5 Rg1
black,markovits75,1969,enialios,2247,Nf3 c5 g3 d5 Bg2 Nf6 c4 d4 O-O Nc6 d3 e5 e3 Bd6 exd4 cxd4 a3 a5 Re1 O-O Bg5 h6 Bxf6 Qxf6 Nbd2 Qd8 Qc2 Bf5 c5 Bc7 Nc4 Re8 Nfd2 Qe7 Qb3 Reb8 Be4 Be6 Qb5 Na7 Qa4 Qxc5 b4 Qb5 Qc2 axb4 axb4 Nc6 Na3 Qxb4 Reb1 Qc3 Qxc3 dxc3 Ndc4 Nd4 Bxb7 c2 Rb2
black,theanonymousone,1325,polasara,1174,d4 d5 Nf3 e6 Bf4 Nf6 e3 a6 Bd3 g6 Nbd2 Bb4 O-O Nc6 c4 dxc4 Bxc4 b5 Bb3 Na5 a3 Bxd2 Nxd2 Nxb3 Qxb3 Bb7 Rac1 O-O Bxc7 Qd7 Rc5 Nd5 Rfc1 Rac8 Bd6 Rfd8 Rxc8 Rxc8 Rxc8+ Qxc8 h3 Qd7 Ne4 f5 Nc5 Qxd6 Nxb7 Qb6 Nc5 f4 exf4 Nxf4 Nd7 Ne2+ Kf1 Nxd4 Nf6+ Kf7 Nd7 Qd8 Nb6 Nxb3
